[[""Literal value 1""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/OpenPGPCFBBlockCipher.java:336:51:336:51""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/OpenPGPCFBBlockCipher.java","188","27","188","34"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:277:26:277:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:286:70:286:70""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 1""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:287:74:287:74""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:293:26:293:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:308:26:308:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:373:26:373:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:396:26:396:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:438:22:438:22""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java:482:22:482:22""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/modes/PGPCFBBlockCipher.java","241","27","241","34"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java:153:20:153:20""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java:174:16:174:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java","330","17","330","23"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 1""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/publishing/remote/handler/ContentHandler.java:1131:15:1131:15""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/enterprise/java/com/dotcms/enterprise/publishing/remote/handler/ContentHandler.java","1136","37","1136","42"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Random value""|""relative:///dotCMS/src/integration-test/java/com/dotcms/datagen/LanguageCodeDataGen.java:18:38:18:78""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/integration-test/java/com/dotcms/datagen/LanguageCodeDataGen.java","19","57","19","69"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:404:17:404:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","411","40","411","41"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:404:17:404:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","412","10","412","11"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:116:16:116:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:198:18:198:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:284:18:284:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:341:18:341:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:645:14:645:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:697:17:697:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/test/java/com/dotmarketing/business/cache/provider/h22/H22CacheTest.java:212:60:212:60""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","433","32","433","36"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:116:16:116:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:198:18:198:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:284:18:284:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:341:18:341:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:645:14:645:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:697:17:697:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/test/java/com/dotmarketing/business/cache/provider/h22/H22CacheTest.java:212:60:212:60""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","442","15","442","19"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:116:16:116:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:198:18:198:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:284:18:284:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:341:18:341:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:645:14:645:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:697:17:697:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/test/java/com/dotmarketing/business/cache/provider/h22/H22CacheTest.java:212:60:212:60""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","444","15","444","19"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:116:16:116:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:198:18:198:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:284:18:284:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:341:18:341:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:645:14:645:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:697:17:697:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/test/java/com/dotmarketing/business/cache/provider/h22/H22CacheTest.java:212:60:212:60""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","450","21","450","25"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:116:16:116:16""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:198:18:198:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:284:18:284:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:341:18:341:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:645:14:645:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java:697:17:697:17""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 0""|""relative:///dotCMS/src/test/java/com/dotmarketing/business/cache/provider/h22/H22CacheTest.java:212:60:212:60""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","489","15","489","19"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 2""|""relative:///dotCMS/src/main/java/com/dotmarketing/db/LocalTransaction.java:268:22:268:22""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/db/LocalTransaction.java","270","48","270","58"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java:426:13:426:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java","405","21","405","21"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java:426:13:426:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java","455","8","455","14"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java:426:13:426:14""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/image/gif/NeuQuant.java","456","8","456","14"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5263:26:5263:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5272:26:5272:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5281:26:5281:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5286:26:5286:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5291:26:5291:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5296:26:5296:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5301:26:5301:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5310:26:5310:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5319:26:5319:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5328:26:5328:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5337:26:5337:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5346:26:5346:35""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.
[[""Literal value 2147483647""|""relative:///dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java:5392:25:5392:34""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/org/apache/velocity/runtime/parser/ParserTokenManager.java","5209","35","5209","47"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java:66:17:66:18""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java","85","22","85","24"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java:49:25:49:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java","107","33","107","39"
"Improper validation of code-specified array index","Using a code-specified value as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","[[""Literal value -1""|""relative:///dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java:49:25:49:26""]] flows to the index used in this array access, and may cause the operation to throw an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/org/apache/velocity/util/SimplePool.java","108","22","108","28"
"Improper validation of code-specified size used for array construction","Using a code-specified value that may be zero as the argument to a construction of an array can lead to index out of bound exceptions.","recommendation","This accesses the [[""array""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java:98:22:98:39""]], but the array is initialized using [[""literal value 0""|""relative:///dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java:70:22:70:22""]] which may be zero.","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/math/ec/IntArray.java","121","20","121","26"
"Improper validation of local user-provided array index","Using local user input as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]] which can cause an ArrayIndexOutOfBoundsException.
This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]] which can cause an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/business/RelationshipAPIImpl.java","548","95","548","105"
"Improper validation of local user-provided array index","Using local user input as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/util/Crypt.java:622:28:622:40""]] which can cause an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/util/Crypt.java","573","29","573","41"
"Improper validation of local user-provided array index","Using local user input as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/util/Crypt.java:622:28:622:40""]] which can cause an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/util/Crypt.java","574","29","574","40"
"Improper validation of local user-provided array index","Using local user input as an index to an array, without proper validation, can lead to index out of bound exceptions.","recommendation","This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]] which can cause an ArrayIndexOutOfBoundsException.
This index depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]] which can cause an ArrayIndexOutOfBoundsException.","/dotCMS/src/main/java/com/dotmarketing/util/ImportUtil.java","907","35","907","54"
