This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:115:13:115:64""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:162:13:162:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:165:13:165:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:235:13:235:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:238:13:238:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:240:13:240:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:434:13:434:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:169:13:169:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:172:13:172:92""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:174:13:174:91""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:177:13:177:90""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:635:15:635:49""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:721:13:721:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:724:13:724:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:726:13:726:44""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:727:13:727:84""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:754:52:754:93""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:756:13:756:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:759:13:759:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:761:13:761:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:762:13:762:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:983:30:983:103""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:986:30:986:120""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:219:13:219:73""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:818:35:818:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1109:35:1109:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1230:35:1230:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:148:41:148:96""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:151:41:151:123""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:93:13:93:53""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:97:13:97:63""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:333:10:333:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:336:10:336:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:340:10:340:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:603:12:603:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:559:39:559:83""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:588:13:588:57""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1501:38:1501:78""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1668:38:1668:72""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2209:13:2209:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2237:13:2237:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2427:13:2427:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2432:13:2432:47""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2215:55:2215:79""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2240:51:2240:78""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2246:54:2246:84""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2259:59:2259:94""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:35:35:35:72""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:36:35:36:74""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:38:35:38:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:39:35:39:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:40:35:40:70""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:41:35:41:70""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:42:35:42:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:43:35:43:69""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:89:35:89:86""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:90:35:90:88""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONCategoriesServlet.java:77:24:77:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONTagsServlet.java:69:18:69:45""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/liferay/portlet/RenderRequestImpl.java:147:16:147:44""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/liferay/portlet/RenderRequestImpl.java:166:16:166:44""]].","/dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java","620","78","620","80"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1597:34:1597:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1599:42:1599:75""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1621:35:1621:69""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1623:42:1623:75""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1816:31:1816:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1817:52:1817:85""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1839:32:1839:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1840:52:1840:85""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:115:13:115:64""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:162:13:162:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:165:13:165:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:235:13:235:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:238:13:238:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:240:13:240:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:434:13:434:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:169:13:169:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:172:13:172:92""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:174:13:174:91""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:177:13:177:90""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:635:15:635:49""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:721:13:721:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:724:13:724:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:726:13:726:44""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:727:13:727:84""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:754:52:754:93""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:756:13:756:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:759:13:759:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:761:13:761:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:762:13:762:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:983:30:983:103""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:986:30:986:120""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:219:13:219:73""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:818:35:818:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1109:35:1109:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1230:35:1230:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:148:41:148:96""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:151:41:151:123""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:93:13:93:53""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:97:13:97:63""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:333:10:333:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:336:10:336:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:340:10:340:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:603:12:603:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:559:39:559:83""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:588:13:588:57""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1501:38:1501:78""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1668:38:1668:72""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2209:13:2209:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2237:13:2237:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2427:13:2427:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2432:13:2432:47""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2215:55:2215:79""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2240:51:2240:78""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2246:54:2246:84""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:2259:59:2259:94""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:35:35:35:72""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:36:35:36:74""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:38:35:38:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:39:35:39:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:40:35:40:70""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:41:35:41:70""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:42:35:42:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:43:35:43:69""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:89:35:89:86""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfTaskAjax.java:90:35:90:88""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONCategoriesServlet.java:77:24:77:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONTagsServlet.java:69:18:69:45""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/liferay/portlet/RenderRequestImpl.java:147:16:147:44""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/liferay/portlet/RenderRequestImpl.java:166:16:166:44""]].","/dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java","622","64","622","66"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1597:34:1597:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1599:42:1599:75""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1621:35:1621:69""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1623:42:1623:75""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1816:31:1816:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1817:52:1817:85""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1839:32:1839:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ContentResource.java:1840:52:1840:85""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:115:13:115:64""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:162:13:162:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:165:13:165:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:235:13:235:66""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:238:13:238:100""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:240:13:240:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:434:13:434:51""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:169:13:169:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:172:13:172:92""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:174:13:174:91""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:177:13:177:90""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:635:15:635:49""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:721:13:721:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:724:13:724:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:726:13:726:44""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:727:13:727:84""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:754:52:754:93""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:756:13:756:68""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:759:13:759:97""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:761:13:761:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:762:13:762:54""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:983:30:983:103""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:986:30:986:120""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:219:13:219:73""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:818:35:818:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1109:35:1109:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:1230:35:1230:65""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:148:41:148:96""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:151:41:151:123""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:93:13:93:53""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:97:13:97:63""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:333:10:333:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:336:10:336:60""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:340:10:340:71""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:603:12:603:67""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:559:39:559:83""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:588:13:588:57""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1501:38:1501:78""]].
This query depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1668:38:1668:72""]].
