"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field log is entirely unread.","/src/main/java/com/sparta/springcafeservice/controller/ReviewController.java","23","1","23","3"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field price is only read from dead code originating at [[""getPrice""|""relative:///src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java:13:17:13:22""]].","/src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java","13","17","13","21"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field image is only read from dead code originating at [[""getImage""|""relative:///src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java:11:20:11:25""]].","/src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java","11","20","11","24"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field menuName is only read from dead code originating at [[""getMenuName""|""relative:///src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java:9:20:9:28""]].","/src/main/java/com/sparta/springcafeservice/dto/MenuResponseDto.java","9","20","9","27"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field userId is only read from dead code originating at [[""getUserId""|""relative:///src/main/java/com/sparta/springcafeservice/dto/OrderRequestDto.java:10:18:10:24""]].","/src/main/java/com/sparta/springcafeservice/dto/OrderRequestDto.java","10","18","10","23"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field orderStatus is only read from dead code originating at [[""getOrderStatus""|""relative:///src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java:12:29:12:40""]].","/src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java","12","29","12","39"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field contents is only read from dead code originating at [[""getContents""|""relative:///src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java:11:20:11:28""]].","/src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java","11","20","11","27"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java:10:18:10:20""]].","/src/main/java/com/sparta/springcafeservice/dto/OrderResponseDto.java","10","18","10","19"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field review is only read from dead code originating at [[""getReview""|""relative:///src/main/java/com/sparta/springcafeservice/dto/ReviewResponseDto.java:13:20:13:26""]].","/src/main/java/com/sparta/springcafeservice/dto/ReviewResponseDto.java","13","20","13","25"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field star is only read from dead code originating at [[""getStar""|""relative:///src/main/java/com/sparta/springcafeservice/dto/ReviewResponseDto.java:11:18:11:22""]].","/src/main/java/com/sparta/springcafeservice/dto/ReviewResponseDto.java","11","18","11","21"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field information is only read from dead code originating at [[""getInformation""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java:13:20:13:31""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java","13","20","13","30"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field storeAddress is only read from dead code originating at [[""getStoreAddress""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java:12:20:12:32""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java","12","20","12","31"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field storeName is only read from dead code originating at [[""getStoreName""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java:11:20:11:29""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreAllResponseDto.java","11","20","11","28"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field reviewResponseDtoList is only read from dead code originating at [[""getReviewResponseDtoList""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java:18:37:18:58""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java","18","37","18","57"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field menuResponseDtoList is only read from dead code originating at [[""getMenuResponseDtoList""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java:17:35:17:54""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java","17","35","17","53"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field information is only read from dead code originating at [[""getInformation""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java:15:20:15:31""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java","15","20","15","30"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field storeAddress is only read from dead code originating at [[""getStoreAddress""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java:14:20:14:32""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java","14","20","14","31"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field storeName is only read from dead code originating at [[""getStoreName""|""relative:///src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java:13:20:13:29""]].","/src/main/java/com/sparta/springcafeservice/dto/StoreResponseDto.java","13","20","13","28"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///src/main/java/com/sparta/springcafeservice/entity/Menu.java:15:18:15:20""]].","/src/main/java/com/sparta/springcafeservice/entity/Menu.java","15","18","15","19"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field orderDate is only read from dead code originating at [[""getOrderDate""|""relative:///src/main/java/com/sparta/springcafeservice/entity/Order.java:44:27:44:36""]].","/src/main/java/com/sparta/springcafeservice/entity/Order.java","44","27","44","35"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field user is only read from dead code originating at [[""getUser""|""relative:///src/main/java/com/sparta/springcafeservice/entity/Order.java:40:18:40:22""]].","/src/main/java/com/sparta/springcafeservice/entity/Order.java","40","18","40","21"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field store is only read from dead code originating at [[""getStore""|""relative:///src/main/java/com/sparta/springcafeservice/entity/Review.java:27:19:27:24""]].","/src/main/java/com/sparta/springcafeservice/entity/Review.java","27","19","27","23"
